employee_id,name,company,ticker,department,level,performance_score,total_compensation_usd,tenure_years,potential_index,origin_region,socioeconomic_origin,first_generation_professional,adversity_origin_score,mental_strength
AMZN-0392,Michael Wang,Amazon,AMZN,Research & AI,Principal,78.1,757200,7.6,64.5,North America,Middle,Yes,64.2,81.6
AMZN-0393,Aisha Nguyen,Amazon,AMZN,Engineering,Principal,93.2,690000,16.1,63.4,South Asia,Middle,Yes,56.2,75.8
AMZN-0394,Elena Smith,Amazon,AMZN,Engineering,Senior Director,67.6,522300,11.4,77.3,North America,Lower-middle,Yes,80.2,82.2
AMZN-0395,Samuel Smith,Amazon,AMZN,Product,Staff,86.5,1036600,3.4,60.6,North America,Affluent,No,26.0,67.0
AMZN-0396,Yuki Petrov,Amazon,AMZN,Operations,Principal,85.0,329700,8.2,71.9,South Asia,Lower-middle,No,74.7,91.6
AMZN-0397,Priya Cohen,Amazon,AMZN,Engineering,Staff,100.0,210500,4.3,82.8,North America,Middle,Yes,40.6,81.6
AMZN-0398,Thomas Ali,Amazon,AMZN,Research & AI,Senior,72.0,328900,2.3,63.2,North America,Affluent,No,20.1,52.6
AMZN-0399,Wei Cohen,Amazon,AMZN,Engineering,Senior,73.7,129400,3.5,66.4,Middle East,Lower-middle,Yes,76.9,64.2
AMZN-0400,James Schmidt,Amazon,AMZN,Operations,Senior,67.9,91500,0.5,64.9,North America,Working class,Yes,99.4,91.6
AMZN-0401,Maria Davis,Amazon,AMZN,Engineering,Staff,65.9,161200,1.1,63.7,North America,Working class,Yes,75.7,76.2
AMZN-0402,Hiroshi Schmidt,Amazon,AMZN,Engineering,Director,74.1,1032900,12.0,64.4,North America,Working class,Yes,91.7,92.5
AMZN-0403,Fatima Garcia,Amazon,AMZN,Engineering,Principal,79.0,534100,4.0,58.6,East Asia,Upper-middle,No,42.3,64.9
AMZN-0404,Daniel Tanaka,Amazon,AMZN,Engineering,Principal,84.6,245900,12.2,51.9,South Asia,Middle,No,51.0,73.0
AMZN-0405,David Johnson,Amazon,AMZN,Research & AI,VP,81.7,1727300,8.2,72.7,South Asia,Middle,No,48.6,64.1
AMZN-0406,John Kim,Amazon,AMZN,Product,Director,78.8,743300,7.7,72.2,North America,Upper-middle,No,38.1,63.3
AMZN-0407,Linda Johnson,Amazon,AMZN,Finance,Senior Director,70.1,798800,11.9,70.7,South Asia,Middle,Yes,61.6,80.9
AMZN-0408,Grace Cohen,Amazon,AMZN,Legal & Policy,Senior,65.8,527300,2.8,68.2,South Asia,Lower-middle,Yes,78.7,81.6
AMZN-0409,Yuki Schmidt,Amazon,AMZN,Research & AI,Principal,74.8,681000,5.9,71.3,South Asia,Working class,Yes,94.8,58.5
AMZN-0410,Samuel Kim,Amazon,AMZN,Design,Principal,66.7,343900,14.1,72.1,East Asia,Lower-middle,Yes,80.8,83.9
AMZN-0411,Thomas Davis,Amazon,AMZN,People/HR,Senior,87.1,176700,5.0,56.1,Africa,Lower-middle,No,55.8,67.4
AMZN-0412,Kevin Smith,Amazon,AMZN,Sales & GTM,Principal,90.6,266700,7.5,68.6,North America,Middle,No,64.8,76.6
AMZN-0413,Olivia Silva,Amazon,AMZN,Engineering,Senior,71.7,193200,4.6,81.1,South Asia,Lower-middle,Yes,70.1,80.4
AMZN-0414,Mary Cohen,Amazon,AMZN,Sales & GTM,Director,65.6,654100,4.6,65.9,North America,Affluent,No,24.1,77.7
AMZN-0415,Elena Lee,Amazon,AMZN,Sales & GTM,Principal,81.5,153500,4.0,65.4,North America,Lower-middle,No,74.7,64.2
AMZN-0416,Samuel Smith,Amazon,AMZN,Marketing,Staff,73.3,344100,3.1,66.8,North America,Upper-middle,No,39.5,64.7
AMZN-0417,Linda Silva,Amazon,AMZN,Product,Staff,76.4,457700,9.1,64.0,North America,Lower-middle,No,63.5,74.5
AMZN-0418,James Smith,Amazon,AMZN,Engineering,Senior Director,83.0,568600,8.5,78.7,Europe,Affluent,No,25.5,65.9
AMZN-0419,Maria Lopez,Amazon,AMZN,Sales & GTM,Principal,74.8,147200,6.3,69.2,North America,Lower-middle,Yes,69.0,81.4
AMZN-0420,Emily Davis,Amazon,AMZN,Engineering,Director,82.5,277800,4.2,72.6,North America,Working class,Yes,97.4,77.9
AMZN-0421,Thomas Cohen,Amazon,AMZN,Engineering,Principal,92.5,350100,17.5,69.5,Southeast Asia,Affluent,No,10.3,59.3
AMZN-0422,Maria Khan,Amazon,AMZN,Product,Senior,90.4,85100,6.0,62.6,Latin America,Middle,No,54.8,60.4
AMZN-0423,Daniel Davis,Amazon,AMZN,Sales & GTM,Principal,66.6,382500,15.6,63.2,North America,Lower-middle,No,70.9,70.5
AMZN-0424,Wei Reyes,Amazon,AMZN,Sales & GTM,Principal,62.7,504400,10.1,90.4,South Asia,Lower-middle,Yes,79.4,86.8
AMZN-0425,Yuki Johnson,Amazon,AMZN,Operations,Director,61.8,761100,5.1,74.1,Europe,Affluent,No,15.0,83.0
AMZN-0426,Wei Smith,Amazon,AMZN,Engineering,Director,69.7,681900,6.8,79.4,North America,Middle,No,58.5,71.0
AMZN-0427,Fatima Cohen,Amazon,AMZN,Engineering,Staff,86.3,491700,0.7,72.5,North America,Affluent,No,28.1,68.9
AMZN-0428,John Okafor,Amazon,AMZN,Research & AI,Director,94.3,781100,4.9,73.3,South Asia,Middle,No,42.4,93.2
AMZN-0429,Zoe Kim,Amazon,AMZN,People/HR,Principal,85.1,691700,3.2,66.5,Europe,Middle,No,65.6,73.7
AMZN-0430,Kevin Petrov,Amazon,AMZN,Product,Principal,81.2,319800,5.1,65.6,North America,Middle,No,57.5,64.8
AMZN-0431,Maria Tanaka,Amazon,AMZN,People/HR,Principal,73.4,669100,10.4,68.9,East Asia,Middle,No,59.7,81.5
AMZN-0432,David Hassan,Amazon,AMZN,Engineering,Staff,58.3,577800,12.1,62.2,East Asia,Middle,No,49.3,54.0
AMZN-0433,Daniel Anderson,Amazon,AMZN,Engineering,Principal,72.4,426300,11.8,80.1,North America,Working class,Yes,92.2,83.0
AMZN-0434,Raj Schmidt,Amazon,AMZN,Engineering,Staff,94.4,219500,18.8,60.2,South Asia,Upper-middle,No,40.7,90.5
AMZN-0435,Thomas Ali,Amazon,AMZN,People/HR,Senior,80.3,297500,7.2,71.5,South Asia,Working class,Yes,82.7,81.8
AMZN-0436,Maria Silva,Amazon,AMZN,Engineering,Senior,73.3,164500,2.5,75.4,North America,Middle,No,51.3,88.0
AMZN-0437,Grace Murphy,Amazon,AMZN,Operations,Staff,86.6,1207100,5.8,67.7,North America,Middle,No,57.2,79.5
AMZN-0438,Arjun Cohen,Amazon,AMZN,Design,Staff,78.1,359100,6.7,71.7,North America,Upper-middle,No,41.2,68.8
AMZN-0439,Elena Cohen,Amazon,AMZN,Engineering,Principal,89.3,390600,3.9,67.9,North America,Middle,No,53.3,86.7
AMZN-0440,Wei Schmidt,Amazon,AMZN,Sales & GTM,Staff,80.6,123600,3.1,66.7,North America,Lower-middle,No,57.1,67.7
AMZN-0441,Samuel Chen,Amazon,AMZN,Research & AI,Staff,90.9,397400,5.3,63.5,North America,Middle,Yes,68.6,86.2
AMZN-0442,Hiroshi Anderson,Amazon,AMZN,Finance,VP,84.8,1211800,15.2,77.1,South Asia,Middle,No,56.8,70.8
AMZN-0443,Zoe Smith,Amazon,AMZN,People/HR,Principal,74.8,906900,8.2,64.3,North America,Working class,Yes,86.9,89.9
AMZN-0444,Zoe Wang,Amazon,AMZN,Engineering,Staff,72.4,164000,2.3,68.0,Oceania,Affluent,No,28.2,70.8
AMZN-0445,Elena Smith,Amazon,AMZN,Research & AI,Senior,69.5,171300,11.7,67.8,Southeast Asia,Middle,No,48.5,78.4
AMZN-0446,Priya Davis,Amazon,AMZN,Product,Senior,73.2,181300,0.2,61.6,North America,Middle,No,53.7,68.7
AMZN-0447,Olivia Brown,Amazon,AMZN,Engineering,Senior,96.4,42900,4.5,75.4,North America,Middle,No,39.3,84.7
AMZN-0448,Chen Murphy,Amazon,AMZN,Legal & Policy,Staff,71.0,191200,2.0,65.3,South Asia,Middle,No,35.8,73.0
AMZN-0449,Maria Singh,Amazon,AMZN,Finance,VP,91.8,255300,6.3,84.0,North America,Lower-middle,No,66.3,75.7
AMZN-0450,Wei Johnson,Amazon,AMZN,Marketing,Senior,99.9,276200,1.4,68.8,Europe,Middle,Yes,66.7,62.7
AMZN-0451,David Kim,Amazon,AMZN,Sales & GTM,Principal,61.4,350500,3.0,76.9,South Asia,Working class,Yes,91.1,78.4
AMZN-0452,Yuki Wang,Amazon,AMZN,Product,Staff,73.5,517300,13.8,63.1,North America,Lower-middle,Yes,78.3,75.3
AMZN-0453,Raj Nguyen,Amazon,AMZN,Legal & Policy,Senior,77.5,98200,5.5,58.1,North America,Upper-middle,No,34.8,80.7
AMZN-0454,Yuki Kim,Amazon,AMZN,Finance,Staff,76.8,382700,8.9,64.2,North America,Middle,Yes,62.0,74.9
AMZN-0455,Mary Rossi,Amazon,AMZN,Research & AI,Director,69.5,204500,6.6,70.2,South Asia,Middle,Yes,70.9,63.3
AMZN-0456,James Lee,Amazon,AMZN,Research & AI,Staff,68.0,332400,5.0,64.1,North America,Middle,No,44.0,80.2
AMZN-0457,Maria Kim,Amazon,AMZN,Sales & GTM,Staff,83.1,229700,1.7,71.9,South Asia,Lower-middle,No,62.6,78.3
AMZN-0458,Hannah Lopez,Amazon,AMZN,Engineering,Staff,64.3,368100,4.9,62.5,North America,Affluent,No,35.0,67.6
AMZN-0459,Arjun Murphy,Amazon,AMZN,Operations,Director,75.2,524900,7.8,67.6,North America,Affluent,No,37.3,70.8
AMZN-0460,Daniel Brown,Amazon,AMZN,People/HR,VP,70.0,330000,8.1,78.7,Latin America,Affluent,No,24.5,78.1
AMZN-0461,Olivia Chen,Amazon,AMZN,People/HR,Senior Director,85.0,1081700,10.1,74.3,North America,Lower-middle,No,68.5,72.4
AMZN-0462,Ahmed Johnson,Amazon,AMZN,Engineering,Principal,84.7,212800,6.1,79.3,Oceania,Middle,Yes,72.5,75.9
AMZN-0463,Carlos Wilson,Amazon,AMZN,Legal & Policy,Staff,100.0,286700,2.8,68.6,North America,Lower-middle,Yes,61.5,72.3
AMZN-0464,Carlos Tanaka,Amazon,AMZN,Engineering,VP,69.9,373300,7.5,71.8,South Asia,Middle,No,44.9,57.1
AMZN-0465,John Johnson,Amazon,AMZN,Marketing,Senior,79.0,147100,6.6,61.5,South Asia,Upper-middle,No,30.5,72.2
AMZN-0466,Daniel Okafor,Amazon,AMZN,People/HR,Senior,69.6,192000,13.4,67.3,North America,Middle,No,62.0,78.3
AMZN-0467,Zoe Chen,Amazon,AMZN,Operations,Director,78.5,376500,6.0,65.2,Latin America,Lower-middle,Yes,80.6,68.6
AMZN-0468,Ahmed Garcia,Amazon,AMZN,Sales & GTM,Staff,66.3,96200,6.3,60.6,North America,Middle,No,49.0,54.8
AMZN-0469,Zoe Cohen,Amazon,AMZN,Operations,Principal,82.3,953300,4.3,76.4,South Asia,Working class,Yes,84.2,96.0
AMZN-0470,John Wang,Amazon,AMZN,Engineering,Director,77.9,186700,9.2,67.4,North America,Upper-middle,No,38.2,56.5
AMZN-0471,Fatima Murphy,Amazon,AMZN,Operations,Senior,63.0,561700,2.1,58.8,South Asia,Upper-middle,No,21.9,63.7
AMZN-0472,Zoe Wilson,Amazon,AMZN,Sales & GTM,Staff,60.2,94300,4.6,72.4,South Asia,Lower-middle,Yes,73.5,75.1
AMZN-0473,Michael Patel,Amazon,AMZN,Engineering,Senior,61.0,294100,2.1,71.6,North America,Lower-middle,No,68.8,78.8
AMZN-0474,Michael Garcia,Amazon,AMZN,Engineering,Director,76.5,376000,18.6,65.7,Europe,Lower-middle,No,68.2,87.2
AMZN-0475,Carlos Ali,Amazon,AMZN,Marketing,Senior,71.8,184200,3.9,54.5,South Asia,Lower-middle,No,55.9,77.4
AMZN-0476,John Martinez,Amazon,AMZN,Research & AI,Principal,64.1,371600,2.2,59.4,North America,Middle,Yes,59.7,66.2
AMZN-0477,Linda Okafor,Amazon,AMZN,Product,Senior,84.9,351800,1.4,60.2,Europe,Affluent,No,14.4,69.0
AMZN-0478,Olivia Chen,Amazon,AMZN,Product,C-Suite,65.4,2088000,7.3,90.9,East Asia,Middle,No,52.9,79.2
AMZN-0479,Aisha Park,Amazon,AMZN,Engineering,Staff,88.2,361200,3.2,64.3,North America,Upper-middle,No,27.6,60.2
AMZN-0480,Yuki Ali,Amazon,AMZN,Finance,Staff,72.7,167700,3.0,71.0,East Asia,Middle,No,61.1,63.2
AMZN-0481,Hannah Singh,Amazon,AMZN,Product,Senior,95.7,193600,9.2,61.3,Southeast Asia,Lower-middle,No,74.2,67.0
AMZN-0482,Hannah Kim,Amazon,AMZN,Engineering,Director,63.6,244600,3.2,82.7,North America,Lower-middle,Yes,74.2,71.2
AMZN-0483,Elena Yamamoto,Amazon,AMZN,Engineering,Senior,71.5,154400,3.5,62.7,North America,Working class,No,84.2,82.9
AMZN-0484,Chen Ali,Amazon,AMZN,People/HR,Principal,77.8,1060900,4.2,65.4,Latin America,Middle,No,55.6,78.3
AMZN-0485,Linda Brown,Amazon,AMZN,Operations,Senior Director,72.5,297200,7.1,83.5,Africa,Affluent,No,25.2,78.2
AMZN-0486,Michael Anderson,Amazon,AMZN,Engineering,Senior Director,73.7,368400,9.3,75.7,Africa,Upper-middle,No,37.7,65.8
AMZN-0487,Nina Wang,Amazon,AMZN,Engineering,Staff,85.5,135200,0.5,75.6,Africa,Lower-middle,No,60.8,74.1
AMZN-0488,John Petrov,Amazon,AMZN,Engineering,Senior,71.0,189400,7.8,78.1,Latin America,Middle,No,44.6,62.5
AMZN-0489,Fatima Nguyen,Amazon,AMZN,Product,VP,89.9,607800,6.8,80.1,North America,Middle,Yes,60.4,79.1
AMZN-0490,Grace Petrov,Amazon,AMZN,Design,Principal,77.0,268000,3.8,63.5,South Asia,Lower-middle,No,67.4,74.2
AMZN-0491,Fatima Murphy,Amazon,AMZN,Product,Director,86.5,432500,6.2,72.4,South Asia,Middle,No,40.4,51.5
AMZN-0492,Hiroshi Wilson,Amazon,AMZN,Marketing,Staff,78.2,465000,7.7,62.5,North America,Upper-middle,No,25.9,59.6
AMZN-0493,Yuki Patel,Amazon,AMZN,Product,Director,83.9,324000,6.1,56.3,North America,Upper-middle,No,34.0,49.6
AMZN-0494,John Wang,Amazon,AMZN,Engineering,Senior,59.9,232900,1.5,67.4,North America,Working class,No,80.3,70.6
AMZN-0495,Maria Patel,Amazon,AMZN,Operations,Senior,50.1,238300,4.5,58.8,Latin America,Middle,No,49.5,61.6
AMZN-0496,Emily Lee,Amazon,AMZN,Design,Senior,92.5,525900,2.4,59.3,North America,Middle,Yes,51.1,69.7
AMZN-0497,Ahmed Davis,Amazon,AMZN,Operations,Principal,76.6,295700,8.2,55.2,North America,Middle,Yes,67.7,66.8
AMZN-0498,Olivia Wilson,Amazon,AMZN,Product,Principal,71.6,647100,8.9,71.0,North America,Middle,No,51.1,62.5
AMZN-0499,James Rossi,Amazon,AMZN,Engineering,Staff,70.5,178800,6.3,69.1,South Asia,Upper-middle,No,38.9,74.4
AMZN-0500,Carlos Brown,Amazon,AMZN,Engineering,Senior,82.3,474800,6.2,64.7,North America,Working class,Yes,97.0,69.4
AMZN-0501,Fatima Khan,Amazon,AMZN,Engineering,Senior,92.2,366900,1.4,62.5,Europe,Middle,No,49.8,61.9
AMZN-0502,Priya Lopez,Amazon,AMZN,Design,SVP,83.0,707700,11.1,74.0,East Asia,Middle,Yes,64.7,66.6
AMZN-0503,Arjun Hassan,Amazon,AMZN,Sales & GTM,Senior,69.5,158800,6.6,70.1,North America,Upper-middle,No,38.2,75.6
AMZN-0504,Aisha Petrov,Amazon,AMZN,Marketing,Staff,100.0,197800,16.6,69.7,East Asia,Upper-middle,No,42.4,74.6
AMZN-0505,Daniel Chen,Amazon,AMZN,Design,Senior,70.8,281200,3.8,70.5,North America,Affluent,No,22.2,71.8
AMZN-0506,Thomas Wang,Amazon,AMZN,Research & AI,Director,88.4,589200,11.4,58.9,North America,Upper-middle,No,41.5,82.4
AMZN-0507,Daniel Chen,Amazon,AMZN,Marketing,Senior,52.5,44300,8.5,61.9,South Asia,Lower-middle,No,70.6,71.6
AMZN-0508,Carlos Rossi,Amazon,AMZN,Engineering,Staff,82.4,549200,5.2,79.6,South Asia,Lower-middle,No,66.9,60.7
AMZN-0509,John Reyes,Amazon,AMZN,Sales & GTM,Senior Director,58.3,618400,9.6,65.0,North America,Working class,Yes,100.0,81.4
AMZN-0510,James Hassan,Amazon,AMZN,Research & AI,Senior,72.0,134400,2.9,73.3,South Asia,Working class,Yes,92.6,72.1
AMZN-0511,Olivia Wilson,Amazon,AMZN,Product,Senior,56.9,104000,4.6,70.1,South Asia,Working class,No,91.0,71.6
AMZN-0512,Kevin Nguyen,Amazon,AMZN,Marketing,Senior,63.5,134800,2.1,69.9,North America,Working class,Yes,100.0,69.0
AMZN-0513,Daniel Kim,Amazon,AMZN,Engineering,Staff,87.9,455900,4.0,60.6,North America,Lower-middle,No,70.0,70.6
AMZN-0514,Sofia Davis,Amazon,AMZN,Product,Director,77.1,1241800,4.5,80.2,North America,Lower-middle,No,51.4,72.8
AMZN-0515,Sofia Reyes,Amazon,AMZN,Product,Senior,75.4,182300,7.6,66.5,South Asia,Upper-middle,No,33.2,83.8
AMZN-0516,Mary Reyes,Amazon,AMZN,Research & AI,Staff,85.0,789400,2.3,63.8,East Asia,Middle,No,44.3,69.0
AMZN-0517,James Schmidt,Amazon,AMZN,Research & AI,Staff,83.4,470800,1.2,66.4,North America,Middle,No,43.9,69.5
AMZN-0518,Zoe Petrov,Amazon,AMZN,Engineering,Director,80.1,1648500,4.7,70.6,North America,Lower-middle,No,68.9,69.8
AMZN-0519,David Reyes,Amazon,AMZN,Engineering,Principal,71.8,251300,5.6,64.3,East Asia,Lower-middle,Yes,64.7,76.9
AMZN-0520,Olivia Davis,Amazon,AMZN,Engineering,Senior,73.1,237800,7.4,63.9,South Asia,Upper-middle,Yes,43.7,78.4
AMZN-0521,Olivia Nguyen,Amazon,AMZN,Product,Director,81.8,344400,3.0,65.9,South Asia,Middle,No,58.8,71.8
AMZN-0522,Olivia Hassan,Amazon,AMZN,Marketing,Senior Director,71.2,791000,6.1,70.6,North America,Lower-middle,No,67.3,60.8
AMZN-0523,Nina Silva,Amazon,AMZN,Operations,Director,68.4,203700,9.3,72.2,North America,Upper-middle,No,40.0,71.4
AMZN-0524,Priya Reyes,Amazon,AMZN,Engineering,Staff,76.5,180300,4.5,73.8,South Asia,Affluent,No,21.2,63.9
AMZN-0525,Thomas Okafor,Amazon,AMZN,Finance,Staff,89.6,429700,1.9,75.5,Europe,Lower-middle,Yes,77.6,77.9
AMZN-0526,Olivia Khan,Amazon,AMZN,Product,Principal,90.4,189800,5.4,62.7,Africa,Middle,No,50.8,64.2
AMZN-0527,Michael Hassan,Amazon,AMZN,Research & AI,Principal,91.5,560700,5.5,70.7,Southeast Asia,Upper-middle,No,32.0,66.8
AMZN-0528,Wei Lopez,Amazon,AMZN,Operations,Staff,72.9,438200,5.6,73.4,South Asia,Lower-middle,No,74.9,67.8
AMZN-0529,David Yamamoto,Amazon,AMZN,People/HR,Senior,70.9,139500,1.2,55.8,East Asia,Lower-middle,No,63.2,70.5
AMZN-0530,Fatima Nguyen,Amazon,AMZN,Research & AI,VP,71.5,3078700,11.9,94.7,Europe,Middle,Yes,64.5,69.8
AMZN-0531,Grace Tanaka,Amazon,AMZN,Engineering,Director,85.0,552000,8.4,66.8,North America,Lower-middle,Yes,58.5,68.6
AMZN-0532,Linda Murphy,Amazon,AMZN,Engineering,Senior,75.8,185800,4.0,82.9,East Asia,Working class,Yes,92.3,84.1
AMZN-0533,Grace Patel,Amazon,AMZN,Product,Senior Director,89.1,452400,11.9,72.3,North America,Lower-middle,No,67.4,97.3
AMZN-0534,Zoe Garcia,Amazon,AMZN,Engineering,Senior,76.3,244900,1.4,63.1,North America,Middle,Yes,53.3,68.4
AMZN-0535,Hiroshi Khan,Amazon,AMZN,Engineering,Senior,70.0,94300,5.0,70.6,South Asia,Middle,No,60.5,76.6
AMZN-0536,Grace Ali,Amazon,AMZN,Marketing,Staff,84.9,178500,10.3,69.5,North America,Middle,Yes,76.1,82.8
AMZN-0537,Elena Nguyen,Amazon,AMZN,Engineering,Principal,73.6,471600,9.1,60.9,North America,Middle,No,59.7,61.6
AMZN-0538,Samuel Brown,Amazon,AMZN,Operations,Principal,61.8,433600,5.8,66.9,North America,Upper-middle,No,35.3,57.9
AMZN-0539,Carlos Murphy,Amazon,AMZN,Marketing,Staff,91.9,393600,5.6,56.3,North America,Middle,No,52.7,58.8
AMZN-0540,Chen Tanaka,Amazon,AMZN,Finance,Staff,77.1,704000,1.1,71.9,East Asia,Upper-middle,No,42.8,78.8
AMZN-0541,Maria Wang,Amazon,AMZN,Engineering,VP,75.6,2544000,10.9,68.7,Southeast Asia,Upper-middle,No,42.0,88.0
AMZN-0542,John Patel,Amazon,AMZN,Engineering,VP,92.1,1025200,9.4,81.5,North America,Lower-middle,Yes,66.1,69.5
AMZN-0543,Elena Cohen,Amazon,AMZN,Research & AI,Senior,65.9,103500,3.1,64.5,North America,Middle,No,53.5,58.3
AMZN-0544,Ahmed Silva,Amazon,AMZN,Engineering,Senior,61.4,91400,1.2,63.2,North America,Working class,Yes,95.1,73.6
AMZN-0545,Mary Ali,Amazon,AMZN,Research & AI,Senior Director,77.7,254700,6.1,73.1,North America,Upper-middle,No,43.2,76.9
AMZN-0546,Wei Wang,Amazon,AMZN,Marketing,Senior,76.4,351000,10.1,65.1,North America,Middle,No,43.0,88.4
AMZN-0547,Samuel Smith,Amazon,AMZN,Operations,Staff,88.8,517100,1.1,71.5,Europe,Middle,No,51.8,73.4
AMZN-0548,Hiroshi Park,Amazon,AMZN,Sales & GTM,Principal,56.4,1018700,8.4,70.8,North America,Upper-middle,No,33.1,71.2
AMZN-0549,John Petrov,Amazon,AMZN,Research & AI,Director,89.3,471700,3.8,79.6,Middle East,Working class,Yes,95.8,84.1
AMZN-0550,Fatima Davis,Amazon,AMZN,Sales & GTM,Principal,87.3,390500,5.2,63.4,South Asia,Lower-middle,Yes,70.1,80.3
AMZN-0551,Elena Lopez,Amazon,AMZN,Marketing,Senior,50.5,86400,4.4,68.6,Europe,Middle,Yes,65.3,49.3
AMZN-0552,Carlos Rossi,Amazon,AMZN,Engineering,Senior,81.9,352800,8.8,69.9,North America,Middle,Yes,47.4,76.9
AMZN-0553,Sofia Chen,Amazon,AMZN,Engineering,Principal,86.1,362800,6.8,71.2,North America,Lower-middle,Yes,89.1,86.9
AMZN-0554,Arjun Kim,Amazon,AMZN,Research & AI,VP,67.4,475900,11.9,81.3,Latin America,Lower-middle,No,69.4,74.6
AMZN-0555,Kevin Johnson,Amazon,AMZN,Operations,Senior,76.5,454800,7.5,77.0,North America,Lower-middle,No,61.1,91.7
AMZN-0556,David Wang,Amazon,AMZN,Legal & Policy,Principal,79.4,135800,20.0,64.4,North America,Middle,Yes,71.8,89.4
AMZN-0557,Samuel Wang,Amazon,AMZN,Sales & GTM,Staff,63.5,120600,2.4,72.2,Middle East,Working class,Yes,83.6,79.5
AMZN-0558,Kevin Wang,Amazon,AMZN,Legal & Policy,Principal,59.8,223000,4.0,75.8,North America,Working class,Yes,96.6,76.4
AMZN-0559,Samuel Wang,Amazon,AMZN,Engineering,Staff,99.4,182400,2.7,72.2,North America,Middle,No,43.3,78.6
AMZN-0560,Olivia Murphy,Amazon,AMZN,Legal & Policy,Principal,74.3,727400,8.2,69.5,South Asia,Upper-middle,No,37.0,70.2
AMZN-0561,David Wilson,Amazon,AMZN,Finance,Senior Director,83.1,971000,6.0,84.2,South Asia,Lower-middle,Yes,69.7,79.4
AMZN-0562,Grace Wilson,Amazon,AMZN,Engineering,Director,67.0,724500,8.9,74.5,Oceania,Affluent,No,36.5,94.8
AMZN-0563,David Johnson,Amazon,AMZN,Product,Staff,64.4,212600,2.7,70.1,South Asia,Upper-middle,No,40.1,63.4
AMZN-0564,Hiroshi Patel,Amazon,AMZN,Engineering,Senior,71.9,213000,12.9,63.3,East Asia,Lower-middle,No,57.7,67.7
AMZN-0565,Carlos Johnson,Amazon,AMZN,Engineering,Director,86.5,284900,7.3,61.1,South Asia,Working class,Yes,87.5,76.8
AMZN-0566,Ahmed Murphy,Amazon,AMZN,Legal & Policy,VP,77.3,1754200,7.4,61.4,South Asia,Lower-middle,Yes,63.8,73.0
AMZN-0567,Thomas Martinez,Amazon,AMZN,Product,Senior,94.7,533000,2.5,67.3,South Asia,Working class,Yes,97.8,83.9
AMZN-0568,Michael Johnson,Amazon,AMZN,Engineering,Staff,74.6,298300,1.2,66.3,North America,Upper-middle,No,45.1,74.7
AMZN-0569,Grace Petrov,Amazon,AMZN,Engineering,Senior Director,83.5,346700,16.8,63.8,North America,Lower-middle,Yes,73.5,64.6
AMZN-0570,Aisha Nguyen,Amazon,AMZN,Research & AI,Staff,93.6,548300,6.3,71.6,North America,Working class,Yes,96.4,74.5
AMZN-0571,Fatima Schmidt,Amazon,AMZN,Engineering,Director,81.0,361000,7.7,63.0,South Asia,Middle,No,57.6,76.9
AMZN-0572,Chen Brown,Amazon,AMZN,Sales & GTM,Staff,76.8,180700,4.3,63.6,North America,Working class,Yes,92.5,78.0
AMZN-0573,Priya Park,Amazon,AMZN,Operations,Senior,84.1,282200,6.3,66.0,North America,Middle,No,49.0,80.4
AMZN-0574,Chen Silva,Amazon,AMZN,Product,Principal,96.6,1693300,4.1,69.6,North America,Working class,Yes,86.0,52.8
AMZN-0575,Raj Nguyen,Amazon,AMZN,Research & AI,Director,70.0,763400,4.1,61.0,Africa,Working class,Yes,96.1,81.1
AMZN-0576,Chen Martinez,Amazon,AMZN,People/HR,Senior Director,64.2,241200,7.7,80.9,East Asia,Working class,Yes,97.6,76.3
AMZN-0577,John Reyes,Amazon,AMZN,Sales & GTM,Senior Director,59.7,562100,5.3,82.2,East Asia,Middle,No,46.9,81.5
AMZN-0578,Carlos Chen,Amazon,AMZN,Research & AI,Staff,63.9,228300,3.7,65.2,North America,Upper-middle,No,31.4,80.5
AMZN-0579,Wei Murphy,Amazon,AMZN,Engineering,Principal,89.2,460700,3.2,84.9,Latin America,Lower-middle,No,59.0,83.0
AMZN-0580,Hiroshi Garcia,Amazon,AMZN,Marketing,Senior,79.5,267800,3.5,67.7,South Asia,Lower-middle,Yes,73.3,86.4
AMZN-0581,Raj Cohen,Amazon,AMZN,Engineering,Staff,78.1,224100,1.2,57.9,North America,Upper-middle,No,40.5,67.5
AMZN-0582,Zoe Anderson,Amazon,AMZN,Research & AI,Staff,84.1,437100,2.8,78.9,South Asia,Upper-middle,Yes,47.1,85.5
AMZN-0583,Emily Yamamoto,Amazon,AMZN,Research & AI,Senior Director,100.0,844400,5.0,71.9,South Asia,Upper-middle,No,36.7,65.5
AMZN-0584,Aisha Martinez,Amazon,AMZN,Research & AI,Senior Director,81.4,807300,9.0,74.3,South Asia,Lower-middle,No,61.5,82.1
AMZN-0585,Fatima Murphy,Amazon,AMZN,Engineering,Senior,100.0,195200,2.1,65.5,North America,Middle,No,47.1,68.0
AMZN-0586,Mary Petrov,Amazon,AMZN,Sales & GTM,Staff,90.6,499900,9.9,64.2,Europe,Lower-middle,No,75.4,83.7
AMZN-0587,Nina Smith,Amazon,AMZN,Engineering,Director,98.1,511100,4.4,80.0,Africa,Middle,No,49.2,72.5
AMZN-0588,Samuel Davis,Amazon,AMZN,Marketing,Senior Director,78.3,484100,10.9,78.3,South Asia,Lower-middle,Yes,74.5,85.0
